('142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142'): 57
('168', '265', '3', '146', '168', '146', '3', '265', '168', '168', '3', '3', '168', '3', '146', '146', '265', '146', '168', '265', '3', '265', '168', '265', '265'): 1
('168', '265', '292', '3', '168', '292', '265', '265', '265', '168', '292', '168', '168', '292', '292', '168', '292', '168', '265', '292', '168', '168', '265', '292', '292'): 1
('168', '265', '292', '292', '3', '265', '292', '265', '292', '292', '292', '292', '168', '168', '292', '265', '292', '168', '292', '168', '265', '265', '168', '265', '265'): 1
('168', '265', '292', '292', '168', '292', '265', '292', '292', '168', '292', '3', '292', '292', '168', '292', '292', '265', '168', '292', '292', '168', '168', '292', '265'): 1
('168', '265', '292', '168', '168', '265', '292', '292', '168', '292', '265', '292', '292', '168', '292', '3', '292', '292', '168', '292', '292', '265', '168', '292', '292'): 1
('168', '265', '265', '6', '5', '265', '5', '5', '265', '265', '6', '168', '5', '6', '265', '168', '5', '6', '5', '168', '5', '6', '6', '265', '168'): 1
('168', '265', '265', '43', '3', '3', '265', '43', '3', '3', '168', '43', '168', '168', '3', '168', '3', '168', '168', '265', '168', '3', '265', '265', '168'): 1
('168', '265', '265', '43', '3', '265', '3', '265', '43', '43', '3', '168', '265', '3', '168', '265', '168', '265', '265', '265', '3', '265', '265', '265', '43'): 1
('168', '265', '265', '43', '3', '168', '3', '265', '168', '265', '168', '168', '3', '168', '168', '265', '3', '265', '43', '3', '168', '265', '43', '3', '43'): 1
('168', '265', '265', '43', '3', '168', '265', '168', '3', '265', '168', '265', '168', '168', '3', '168', '3', '3', '265', '3', '3', '3', '3', '265', '265'): 1
('168', '265', '265', '43', '3', '168', '168', '168', '265', '168', '168', '265', '168', '168', '265', '265', '340', '168', '3', '168', '3', '265', '168', '43', '3'): 1
('168', '265', '265', '43', '265', '265', '265', '3', '168', '3', '168', '265', '265', '43', '168', '168', '168', '265', '265', '265', '168', '3', '3', '3', '3'): 1
('168', '265', '265', '43', '265', '168', '265', '43', '43', '3', '3', '168', '3', '168', '168', '3', '168', '43', '168', '3', '265', '195', '43', '168', '3'): 1
('168', '265', '265', '43', '265', '168', '265', '168', '3', '168', '43', '168', '265', '3', '168', '265', '168', '3', '168', '3', '168', '265', '265', '168', '43'): 1
('168', '265', '265', '43', '265', '168', '168', '3', '265', '265', '3', '43', '168', '3', '265', '168', '168', '168', '168', '168', '265', '168', '168', '168', '3'): 1
('168', '265', '265', '43', '168', '3', '168', '168', '265', '168', '168', '43', '168', '168', '265', '168', '168', '168', '265', '3', '265', '3', '168', '168', '168'): 1
('168', '265', '265', '43', '168', '265', '265', '3', '168', '3', '168', '340', '3', '43', '265', '265', '168', '265', '168', '3', '265', '3', '3', '265', '168'): 1
('168', '265', '265', '43', '168', '265', '168', '265', '168', '168', '3', '3', '3', '168', '168', '43', '340', '265', '265', '168', '265', '3', '168', '168', '265'): 1
('168', '265', '265', '43', '168', '168', '43', '3', '265', '168', '265', '3', '168', '43', '43', '43', '168', '168', '265', '43', '3', '168', '168', '168', '3'): 1
('168', '265', '265', '43', '168', '168', '265', '265', '3', '265', '3', '168', '265', '265', '3', '3', '168', '265', '43', '3', '265', '43', '265', '265', '3'): 1
('168', '265', '265', '43', '168', '168', '265', '168', '168', '3', '43', '168', '265', '265', '168', '3', '265', '265', '3', '168', '43', '168', '168', '168', '43'): 1
('168', '265', '265', '43', '168', '168', '168', '43', '43', '3', '168', '3', '3', '340', '168', '168', '168', '168', '3', '43', '265', '265', '265', '168', '168'): 1
('168', '265', '265', '43', '168', '168', '168', '3', '3', '265', '265', '265', '265', '3', '168', '265', '3', '265', '168', '265', '168', '265', '3', '265', '3'): 1
('168', '265', '265', '43', '168', '168', '168', '265', '265', '265', '168', '3', '3', '3', '3', '265', '168', '265', '3', '3', '265', '168', '3', '265', '3'): 1
('168', '265', '265', '43', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '265', '265', '168', '3', '265', '168', '265', '265'): 1
('168', '265', '265', '340', '265', '265', '168', '3', '43', '3', '3', '3', '168', '3', '3', '3', '3', '3', '265', '265', '3', '168', '168', '43', '168'): 1
('168', '265', '265', '340', '168', '3', '168', '3', '265', '168', '43', '3', '3', '43', '265', '43', '265', '168', '265', '168', '78', '3', '168', '168', '168'): 1
('168', '265', '265', '3', '43', '265', '265', '168', '168', '43', '43', '168', '265', '168', '3', '265', '265', '3', '265', '265', '168', '168', '265', '43', '168'): 1
('168', '265', '265', '3', '43', '168', '168', '168', '43', '3', '168', '168', '265', '3', '3', '43', '168', '168', '168', '168', '168', '168', '340', '168', '265'): 1
('168', '265', '265', '3', '3', '3', '3', '3', '168', '3', '265', '168', '265', '265', '265', '3', '3', '168', '265', '265', '168', '265', '265', '3', '168'): 1
('168', '265', '265', '3', '3', '3', '168', '3', '265', '168', '265', '168', '265', '168', '265', '168', '168', '265', '168', '168', '168', '168', '265', '265', '265'): 1
('168', '265', '265', '3', '3', '3', '168', '168', '3', '3', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '3', '265', '265', '265'): 1
('168', '265', '265', '3', '3', '3', '168', '168', '265', '168', '265', '3', '265', '168', '3', '265', '168', '168', '3', '168', '168', '168', '168', '168', '265'): 1
('168', '265', '265', '3', '3', '265', '265', '265', '3', '168', '265', '3', '265', '3', '3', '265', '3', '3', '3', '265', '168', '265', '3', '265', '265'): 1
('168', '265', '265', '3', '3', '265', '168', '168', '168', '43', '168', '168', '3', '3', '265', '265', '168', '168', '168', '168', '168', '3', '168', '168', '168'): 1
('168', '265', '265', '3', '3', '168', '265', '43', '3', '265', '43', '265', '265', '3', '168', '265', '168', '168', '265', '265', '43', '265', '168', '265', '168'): 1
('168', '265', '265', '3', '265', '43', '3', '3', '3', '265', '265', '3', '168', '265', '168', '265', '168', '168', '168', '43', '43', '43', '168', '3', '168'): 1
('168', '265', '265', '3', '265', '43', '265', '168', '3', '265', '265', '3', '265', '265', '168', '168', '265', '43', '43', '168', '168', '168', '168', '265', '168'): 1
('168', '265', '265', '3', '265', '3', '43', '265', '168', '168', '3', '3', '168', '3', '168', '43', '43', '3', '265', '168', '3', '168', '265', '168', '168'): 1
('168', '265', '265', '3', '265', '3', '43', '168', '168', '168', '265', '265', '168', '3', '265', '3', '265', '168', '168', '3', '168', '265', '168', '3', '168'): 1
('168', '265', '265', '3', '265', '3', '168', '265', '265', '3', '3', '168', '265', '43', '3', '265', '43', '265', '265', '3', '168', '265', '168', '168', '265'): 1
('168', '265', '265', '3', '265', '3', '168', '265', '168', '168', '265', '168', '168', '168', '3', '265', '265', '3', '265', '3', '168', '265', '265', '265', '168'): 1
('168', '265', '265', '3', '265', '3', '168', '265', '168', '168', '168', '3', '168', '3', '265', '168', '265', '3', '168', '265', '3', '168', '168', '265', '168'): 1
('168', '265', '265', '3', '265', '3', '168', '265', '168', '168', '168', '168', '168', '168', '168', '168', '265', '168', '168', '168', '265', '3', '3', '3', '168'): 1
('168', '265', '265', '3', '265', '265', '3', '3', '265', '3', '3', '265', '3', '168', '168', '265', '3', '265', '168', '265', '3', '265', '265', '265', '168'): 1
('168', '265', '265', '3', '265', '265', '168', '168', '265', '3', '168', '168', '168', '3', '265', '3', '168', '168', '265', '3', '265', '3', '265', '3', '168'): 1
('168', '265', '265', '3', '265', '168', '3', '265', '265', '265', '3', '168', '265', '3', '265', '265', '3', '168', '3', '3', '3', '265', '3', '265', '168'): 1
('168', '265', '265', '3', '265', '168', '265', '43', '43', '3', '265', '168', '43', '3', '265', '43', '168', '265', '168', '168', '3', '168', '265', '168', '265'): 1
('168', '265', '265', '3', '265', '168', '168', '265', '3', '168', '168', '168', '168', '265', '168', '168', '168', '168', '3', '168', '43', '168', '168', '3', '168'): 1
('168', '265', '265', '3', '265', '168', '168', '265', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '3'): 1
('168', '265', '265', '3', '265', '168', '168', '168', '265', '168', '265', '168', '3', '3', '3', '3', '3', '265', '3', '265', '265', '265', '168', '265', '265'): 1
('168', '265', '265', '3', '265', '168', '168', '168', '168', '265', '168', '168', '168', '168', '43', '168', '265', '168', '265', '265', '168', '265', '168', '265', '168'): 1
('168', '265', '265', '3', '168', '43', '265', '265', '168', '168', '168', '168', '265', '3', '168', '3', '3', '3', '3', '3', '43', '265', '265', '168', '43'): 1
('168', '265', '265', '3', '168', '340', '168', '3', '3', '265', '3', '168', '265', '265', '265', '265', '265', '43', '3', '168', '265', '3', '168', '3', '168'): 1
('168', '265', '265', '3', '168', '340', '168', '3', '168', '168', '168', '168', '168', '43', '168', '168', '3', '265', '43', '3', '43', '3', '168', '168', '265'): 1
('168', '265', '265', '3', '168', '3', '43', '168', '3', '43', '265', '265', '265', '168', '3', '3', '265', '3', '168', '3', '3', '3', '3', '168', '3'): 1
('168', '265', '265', '3', '168', '3', '3', '3', '3', '168', '168', '3', '168', '3', '265', '168', '3', '3', '3', '3', '265', '168', '168', '3', '168'): 1
('168', '265', '265', '3', '168', '3', '168', '340', '3', '43', '265', '265', '168', '265', '168', '3', '265', '3', '3', '265', '168', '168', '265', '168', '265'): 1
('168', '265', '265', '3', '168', '3', '168', '3', '3', '168', '168', '146', '168', '168', '3', '168', '265', '168', '168', '168', '168', '265', '168', '168', '265'): 1
('168', '265', '265', '3', '168', '3', '168', '265', '3', '265', '265', '265', '3', '168', '3', '265', '168', '168', '168', '168', '168', '168', '168', '168', '168'): 1
('168', '265', '265', '3', '168', '3', '168', '265', '265', '265', '265', '168', '265', '265', '3', '265', '43', '265', '168', '3', '265', '265', '3', '265', '265'): 1
('168', '265', '265', '3', '168', '3', '168', '265', '168', '3', '168', '3', '168', '3', '43', '43', '168', '43', '3', '168', '3', '265', '168', '265', '168'): 1
('168', '265', '265', '3', '168', '3', '168', '146', '168', '3', '168', '168', '265', '168', '265', '3', '265', '265', '168', '265', '168', '146', '168', '168', '168'): 1
('168', '265', '265', '3', '168', '265', '3', '168', '265', '168', '265', '265', '3', '3', '265', '265', '265', '3', '168', '265', '3', '265', '3', '3', '265'): 1
('168', '265', '265', '3', '168', '265', '265', '3', '168', '168', '3', '265', '265', '168', '168', '265', '168', '168', '168', '168', '3', '168', '265', '168', '168'): 1
('168', '265', '265', '3', '168', '265', '265', '168', '265', '265', '3', '168', '168', '3', '168', '168', '168', '265', '3', '3', '265', '168', '265', '168', '3'): 1
('168', '265', '265', '3', '168', '265', '265', '168', '265', '265', '265', '265', '43', '168', '43', '265', '265', '3', '265', '265', '3', '168', '3', '168', '265'): 1
('168', '265', '265', '3', '168', '265', '168', '43', '3', '265', '168', '43', '3', '265', '3', '3', '3', '168', '265', '168', '265', '168', '265', '168', '168'): 1
('168', '265', '265', '3', '168', '265', '168', '3', '168', '3', '168', '168', '168', '265', '265', '168', '3', '265', '168', '3', '168', '168', '168', '265', '265'): 1
('168', '265', '265', '3', '168', '265', '168', '168', '168', '168', '168', '168', '168', '168', '265', '265', '168', '3', '265', '43', '168', '265', '265', '3', '168'): 1
('168', '265', '265', '3', '168', '195', '340', '168', '3', '265', '168', '168', '168', '168', '43', '265', '168', '168', '43', '265', '265', '168', '168', '168', '168'): 1
('168', '265', '265', '3', '168', '168', '3', '265', '265', '168', '168', '265', '168', '168', '168', '168', '3', '168', '265', '168', '168', '3', '265', '168', '168'): 1
('168', '265', '265', '3', '168', '168', '3', '168', '168', '168', '265', '3', '3', '265', '168', '265', '168', '3', '265', '168', '265', '265', '168', '3', '168'): 1
('168', '265', '265', '3', '168', '168', '265', '265', '43', '168', '3', '168', '168', '265', '168', '168', '43', '168', '168', '265', '168', '168', '168', '265', '3'): 1
('168', '265', '265', '3', '168', '168', '265', '265', '168', '3', '146', '168', '265', '3', '168', '168', '168', '168', '168', '168', '168', '168', '168', '265', '265'): 1
('168', '265', '265', '3', '168', '168', '265', '168', '3', '265', '265', '168', '3', '265', '265', '265', '168', '3', '168', '168', '168', '168', '265', '265', '3'): 1
('168', '265', '265', '3', '168', '168', '265', '168', '3', '168', '168', '265', '168', '168', '168', '168', '265', '168', '168', '265', '168', '265', '168', '3', '3'): 1
('168', '265', '265', '3', '168', '168', '265', '168', '265', '265', '168', '168', '168', '168', '168', '168', '168', '168', '168', '3', '168', '168', '168', '168', '168'): 1
('168', '265', '265', '3', '168', '168', '265', '168', '168', '3', '168', '168', '168', '265', '265', '168', '168', '265', '168', '3', '168', '3', '168', '265', '168'): 1
('168', '265', '265', '3', '168', '168', '265', '168', '168', '168', '265', '265', '168', '265', '265', '168', '3', '146', '265', '265', '168', '168', '168', '265', '168'): 1
('168', '265', '265', '3', '168', '168', '265', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '3', '3', '3', '43', '265', '265', '43', '168'): 1
('168', '265', '265', '3', '168', '168', '168', '3', '265', '265', '168', '3', '265', '3', '3', '265', '265', '168', '168', '168', '3', '265', '168', '265', '265'): 1
('168', '265', '265', '3', '168', '168', '168', '265', '3', '168', '3', '168', '3', '168', '265', '3', '265', '168', '168', '168', '168', '265', '168', '168', '265'): 1
('168', '265', '265', '3', '168', '168', '168', '265', '265', '3', '168', '168', '265', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '3', '3'): 1
('168', '265', '265', '3', '168', '168', '168', '265', '168', '3', '168', '3', '3', '3', '265', '168', '3', '168', '168', '265', '265', '265', '265', '43', '340'): 1
('168', '265', '265', '3', '168', '168', '168', '168', '43', '43', '3', '168', '168', '265', '168', '168', '168', '168', '3', '43', '265', '265', '265', '3', '265'): 1
('168', '265', '265', '3', '168', '168', '168', '168', '3', '43', '168', '3', '168', '168', '168', '168', '43', '265', '43', '265', '168', '168', '168', '168', '3'): 1
('168', '265', '265', '3', '168', '168', '146', '168', '168', '265', '265', '3', '168', '3', '168', '3', '3', '168', '168', '146', '168', '168', '3', '168', '265'): 1
('168', '265', '265', '3', '168', '168', '146', '168', '168', '168', '146', '168', '265', '168', '168', '168', '168', '168', '168', '168', '265', '4', '19', '19', '4'): 1
('168', '265', '265', '3', '168', '146', '265', '265', '168', '168', '3', '265', '168', '168', '265', '168', '146', '168', '3', '265', '168', '168', '265', '168', '168'): 1
('168', '265', '265', '3', '146', '168', '3', '265', '168', '168', '3', '3', '168', '3', '265', '265', '168', '3', '265', '168', '265', '146', '168', '168', '168'): 1
('168', '265', '265', '292', '168', '168', '265', '292', '3', '168', '292', '265', '265', '265', '168', '292', '168', '168', '292', '292', '168', '292', '168', '265', '292'): 1
