('158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158'): 56
('265', '102', '168', '3', '168', '3', '5', '102', '168', '102', '265', '102', '192', '265', '102', '265', '5', '102', '168', '5', '102', '168', '5', '265', '102'): 1
('265', '102', '168', '265', '168', '168', '168', '265', '168', '168', '168', '168', '168', '168', '168', '168', '265', '265', '265', '168', '168', '168', '168', '265', '168'): 1
('265', '102', '168', '265', '168', '168', '168', '168', '168', '265', '168', '102', '168', '168', '168', '168', '168', '168', '265', '168', '168', '168', '265', '168', '3'): 1
('265', '102', '168', '265', '168', '168', '168', '168', '168', '168', '168', '265', '168', '168', '168', '168', '265', '168', '168', '168', '168', '168', '265', '168', '168'): 1
('265', '102', '168', '265', '102', '168', '265', '168', '168', '168', '265', '168', '168', '168', '168', '168', '168', '168', '168', '265', '265', '265', '168', '168', '168'): 1
('265', '102', '168', '168', '265', '168', '265', '265', '265', '265', '265', '265', '102', '265', '265', '168', '168', '265', '265', '168', '168', '168', '168', '168', '168'): 1
('265', '102', '168', '168', '265', '168', '265', '265', '102', '265', '265', '168', '168', '265', '265', '168', '168', '265', '168', '168', '168', '265', '168', '168', '265'): 1
('265', '102', '168', '168', '265', '168', '168', '168', '168', '168', '168', '168', '168', '168', '168', '265', '168', '168', '168', '168', '265', '168', '265', '168', '102'): 1
('265', '102', '168', '168', '168', '168', '102', '168', '265', '265', '265', '265', '168', '168', '168', '102', '265', '168', '168', '168', '265', '168', '265', '168', '168'): 1
('265', '102', '168', '102', '3', '265', '142', '142', '142', '142', '3', '3', '3', '265', '3', '3', '104', '146', '3', '142', '175', '175', '146', '265', '142'): 1
('265', '102', '168', '102', '265', '168', '102', '3', '265', '265', '168', '102', '265', '102', '168', '102', '3', '265', '142', '142', '142', '142', '3', '3', '3'): 1
('265', '102', '120', '3', '7', '33', '78', '5', '168', '102', '102', '265', '102', '5', '192', '6', '91', '102', '168', '102', '102', '102', '102', '102', '5'): 1
('265', '102', '102', '265', '5', '102', '102', '5', '102', '102', '168', '102', '265', '168', '102', '102', '102', '168', '102', '91', '168', '192', '102', '168', '102'): 1
('265', '102', '102', '265', '197', '221', '102', '102', '265', '102', '102', '168', '140', '91', '265', '102', '197', '3', '102', '102', '265', '168', '102', '197', '102'): 1
('265', '102', '102', '168', '140', '91', '265', '102', '197', '3', '102', '102', '265', '168', '102', '197', '102', '102', '102', '220', '3', '168', '168', '5', '102'): 1
('265', '102', '102', '102', '102', '91', '265', '102', '102', '265', '5', '102', '102', '5', '102', '102', '168', '102', '265', '168', '102', '102', '102', '168', '102'): 1
('265', '10', '242', '78', '78', '175', '120', '240', '240', '192', '5', '197', '192', '3', '6', '91', '125', '125', '78', '78', '78', '78', '78', '78', '140'): 1
('258', '311', '240', '240', '174', '174', '175', '191', '122', '268', '45', '45', '5', '197', '192', '3', '3', '6', '91', '5', '197', '192', '192', '6', '54'): 1
('258', '311', '240', '240', '174', '174', '175', '191', '122', '268', '45', '45', '5', '197', '192', '3', '3', '6', '91', '220', '192', '196', '192', '3', '3'): 1
('243', '45', '45', '221', '5', '5', '85', '85', '141', '5', '141', '5', '85', '85', '85', '85', '85', '85', '85', '85', '85', '5', '5', '85', '6'): 1
('242', '78', '78', '175', '120', '240', '240', '192', '5', '197', '192', '3', '6', '91', '125', '125', '78', '78', '78', '78', '78', '78', '140', '78', '140'): 1
('242', '78', '265', '240', '240', '240', '78', '240', '240', '240', '240', '240', '240', '240', '78', '240', '240', '240', '240', '78', '78', '240', '240', '240', '78'): 1
('242', '3', '168', '168', '265', '3', '168', '43', '168', '168', '265', '43', '3', '265', '3', '168', '195', '340', '265', '168', '168', '3', '168', '3', '168'): 1
('242', '242', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158'): 1
('242', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158'): 1
('242', '140', '78', '78', '240', '240', '78', '240', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158', '158'): 1
('240', '78', '78', '78', '78', '78', '265', '224', '3', '3', '3', '3', '3', '3', '168', '78', '3', '3', '3', '3', '168', '78', '168', '78', '168'): 1
('240', '78', '78', '78', '78', '78', '240', '240', '265', '240', '240', '240', '265', '240', '240', '240', '240', '78', '240', '240', '240', '240', '265', '240', '240'): 1
('240', '78', '78', '78', '78', '78', '195', '78', '78', '78', '240', '78', '3', '140', '78', '195', '78', '78', '78', '78', '78', '78', '78', '195', '140'): 1
('240', '78', '78', '78', '78', '78', '140', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78'): 1
('240', '78', '78', '78', '78', '78', '125', '78', '78', '78', '78', '140', '125', '78', '78', '78', '78', '78', '78', '78', '78', '5', '125', '125', '4'): 1
('240', '78', '78', '78', '78', '78', '125', '240', '78', '78', '240', '78', '125', '240', '125', '125', '78', '240', '125', '240', '265', '78', '240', '240', '125'): 1
('240', '78', '78', '78', '78', '265', '240', '240', '240', '240', '240', '240', '240', '265', '240', '240', '240', '240', '78', '240', '265', '240', '78', '78', '265'): 1
('240', '78', '78', '78', '78', '240', '78', '78', '240', '240', '240', '240', '78', '240', '240', '240', '265', '265', '78', '78', '240', '78', '240', '240', '78'): 1
('240', '78', '78', '78', '78', '240', '78', '240', '78', '78', '78', '78', '265', '240', '240', '240', '240', '240', '240', '240', '265', '240', '240', '240', '240'): 1
('240', '78', '78', '78', '78', '240', '240', '78', '240', '265', '240', '240', '240', '240', '240', '240', '240', '240', '240', '78', '240', '240', '240', '240', '265'): 1
('240', '78', '78', '78', '78', '240', '240', '240', '240', '78', '265', '240', '240', '240', '265', '240', '240', '240', '78', '240', '78', '240', '240', '240', '240'): 1
('240', '78', '78', '78', '78', '240', '240', '240', '240', '240', '240', '265', '265', '240', '78', '240', '240', '78', '265', '240', '240', '240', '240', '78', '240'): 1
('240', '78', '78', '78', '3', '125', '78', '3', '78', '78', '78', '78', '3', '78', '78', '78', '78', '3', '78', '78', '78', '78', '3', '78', '78'): 1
('240', '78', '78', '78', '265', '78', '78', '265', '78', '78', '240', '240', '240', '265', '78', '240', '240', '240', '240', '265', '78', '240', '240', '240', '240'): 1
('240', '78', '78', '78', '265', '78', '78', '240', '265', '78', '78', '78', '240', '240', '240', '78', '240', '78', '240', '240', '240', '240', '240', '240', '78'): 1
('240', '78', '78', '78', '265', '78', '240', '240', '240', '240', '240', '240', '78', '240', '78', '240', '240', '240', '240', '240', '78', '240', '78', '240', '265'): 1
('240', '78', '78', '78', '265', '240', '240', '240', '78', '240', '265', '265', '240', '240', '265', '240', '240', '240', '240', '240', '240', '78', '240', '265', '240'): 1
('240', '78', '78', '78', '265', '240', '240', '240', '240', '240', '78', '78', '240', '240', '265', '78', '240', '78', '240', '240', '240', '240', '240', '240', '78'): 1
('240', '78', '78', '78', '240', '78', '78', '265', '78', '240', '240', '240', '240', '240', '240', '240', '240', '240', '78', '240', '240', '240', '78', '240', '78'): 1
('240', '78', '78', '78', '240', '78', '240', '78', '240', '265', '240', '240', '240', '240', '240', '240', '78', '265', '78', '265', '240', '240', '240', '240', '240'): 1
('240', '78', '78', '78', '240', '265', '78', '78', '240', '240', '265', '240', '78', '78', '78', '265', '78', '78', '240', '265', '78', '78', '78', '240', '240'): 1
('240', '78', '78', '78', '240', '265', '240', '240', '240', '240', '78', '240', '78', '265', '265', '240', '240', '240', '240', '240', '240', '240', '78', '240', '78'): 1
('240', '78', '78', '78', '240', '240', '78', '78', '240', '240', '240', '240', '240', '78', '78', '240', '240', '240', '240', '240', '78', '78', '240', '78', '240'): 1
('240', '78', '78', '78', '240', '240', '78', '240', '78', '78', '240', '240', '78', '78', '240', '240', '240', '78', '78', '240', '240', '240', '240', '240', '240'): 1
('240', '78', '78', '78', '240', '240', '265', '78', '78', '78', '240', '78', '240', '240', '78', '78', '78', '265', '78', '78', '265', '78', '78', '240', '240'): 1
('240', '78', '78', '78', '240', '240', '240', '265', '240', '240', '240', '240', '78', '240', '78', '240', '240', '240', '240', '240', '240', '240', '240', '78', '240'): 1
('240', '78', '78', '78', '240', '240', '240', '240', '240', '78', '240', '240', '265', '240', '240', '240', '240', '240', '240', '78', '240', '240', '240', '240', '240'): 1
('240', '78', '78', '78', '240', '240', '240', '240', '240', '265', '265', '240', '240', '240', '78', '240', '78', '78', '240', '240', '265', '265', '78', '240', '240'): 1
('240', '78', '78', '78', '240', '240', '240', '240', '240', '240', '78', '78', '240', '240', '240', '240', '240', '240', '240', '240', '240', '240', '240', '240', '240'): 1
('240', '78', '78', '78', '240', '240', '240', '240', '240', '240', '78', '265', '240', '78', '240', '240', '78', '240', '240', '265', '240', '240', '265', '240', '78'): 1
('240', '78', '78', '3', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '78', '140', '78', '78', '140', '78', '78', '78', '78'): 1
('240', '78', '78', '3', '195', '78', '195', '5', '3', '195', '5', '3', '3', '33', '33', '3', '33', '195', '125', '6', '6', '3', '125', '3', '5'): 1
('240', '78', '78', '265', '78', '78', '78', '78', '240', '240', '240', '78', '78', '240', '78', '240', '78', '240', '240', '240', '78', '78', '240', '240', '78'): 1
('240', '78', '78', '265', '78', '78', '240', '240', '240', '240', '240', '265', '265', '240', '240', '240', '240', '78', '78', '78', '240', '240', '240', '265', '240'): 1
('240', '78', '78', '265', '78', '265', '78', '78', '78', '78', '240', '78', '265', '78', '265', '240', '78', '265', '78', '265', '240', '240', '265', '265', '265'): 1
('240', '78', '78', '265', '78', '265', '78', '265', '240', '240', '240', '78', '78', '240', '240', '240', '78', '240', '240', '240', '78', '78', '78', '240', '78'): 1
('240', '78', '78', '265', '78', '240', '240', '240', '240', '240', '240', '240', '240', '240', '78', '240', '240', '240', '78', '240', '78', '240', '240', '240', '240'): 1
('240', '78', '78', '265', '265', '240', '265', '240', '240', '240', '240', '78', '78', '78', '78', '240', '240', '240', '240', '240', '240', '265', '265', '240', '78'): 1
('240', '78', '78', '265', '265', '240', '240', '78', '78', '240', '78', '240', '240', '240', '78', '78', '240', '78', '240', '78', '240', '265', '265', '265', '240'): 1
('240', '78', '78', '265', '240', '265', '78', '240', '240', '240', '240', '240', '240', '78', '240', '240', '240', '240', '78', '240', '240', '240', '240', '78', '240'): 1
('240', '78', '78', '265', '240', '240', '78', '240', '78', '265', '265', '78', '78', '240', '240', '240', '240', '240', '240', '265', '265', '78', '78', '78', '240'): 1
('240', '78', '78', '265', '240', '240', '78', '240', '240', '78', '240', '240', '78', '240', '240', '240', '240', '240', '240', '78', '265', '240', '78', '240', '78'): 1
('240', '78', '78', '265', '240', '240', '78', '240', '240', '240', '78', '265', '78', '240', '265', '240', '240', '240', '240', '240', '240', '240', '240', '240', '240'): 1
('240', '78', '78', '265', '240', '240', '240', '240', '240', '78', '240', '78', '78', '240', '240', '78', '78', '78', '265', '78', '240', '240', '240', '240', '240'): 1
('240', '78', '78', '265', '240', '240', '240', '240', '240', '240', '240', '240', '78', '240', '78', '265', '240', '78', '78', '78', '78', '78', '240', '240', '265'): 1
('240', '78', '78', '240', '78', '78', '78', '240', '265', '78', '78', '240', '240', '265', '240', '78', '78', '78', '265', '78', '78', '240', '265', '78', '78'): 1
('240', '78', '78', '240', '78', '78', '78', '240', '240', '240', '240', '240', '78', '240', '240', '265', '240', '240', '240', '240', '240', '240', '78', '240', '240'): 1
('240', '78', '78', '240', '78', '78', '265', '240', '240', '78', '240', '240', '240', '78', '265', '78', '240', '265', '240', '240', '240', '240', '240', '240', '240'): 1
('240', '78', '78', '240', '78', '78', '240', '78', '78', '240', '78', '240', '240', '240', '78', '240', '240', '78', '78', '78', '78', '240', '78', '78', '240'): 1
('240', '78', '78', '240', '78', '78', '240', '78', '240', '240', '240', '78', '240', '240', '78', '78', '78', '78', '240', '78', '78', '240', '240', '240', '240'): 1
('240', '78', '78', '240', '78', '78', '240', '240', '78', '240', '240', '240', '240', '240', '78', '240', '240', '240', '240', '78', '78', '78', '78', '240', '78'): 1
('240', '78', '78', '240', '78', '78', '240', '240', '240', '265', '240', '240', '240', '240', '78', '265', '265', '240', '265', '240', '265', '240', '240', '240', '240'): 1
('240', '78', '78', '240', '78', '265', '78', '265', '78', '240', '240', '265', '78', '240', '240', '240', '240', '78', '78', '240', '240', '240', '240', '240', '240'): 1
('240', '78', '78', '240', '78', '265', '240', '240', '240', '240', '265', '78', '240', '240', '240', '78', '240', '240', '240', '240', '240', '78', '240', '240', '240'): 1
('240', '78', '78', '240', '78', '240', '78', '240', '265', '265', '265', '240', '240', '78', '78', '265', '265', '240', '265', '240', '240', '240', '240', '78', '78'): 1
('240', '78', '78', '240', '78', '240', '78', '240', '240', '240', '78', '78', '240', '240', '78', '78', '78', '240', '240', '78', '240', '78', '78', '240', '240'): 1
('240', '78', '78', '240', '78', '240', '78', '240', '240', '240', '240', '240', '265', '78', '240', '240', '240', '240', '240', '78', '240', '240', '78', '78', '240'): 1
('240', '78', '78', '240', '78', '240', '240', '240', '78', '78', '240', '78', '240', '78', '240', '265', '265', '265', '240', '240', '78', '78', '265', '265', '240'): 1
('240', '78', '78', '240', '78', '240', '240', '240', '78', '240', '265', '240', '265', '240', '240', '240', '240', '78', '265', '78', '240', '78', '240', '240', '240'): 1
('240', '78', '78', '240', '78', '240', '240', '240', '78', '240', '240', '78', '78', '78', '78', '240', '78', '78', '240', '240', '240', '240', '78', '240', '240'): 1
('240', '78', '78', '240', '78', '240', '240', '240', '240', '240', '240', '78', '240', '240', '240', '240', '240', '240', '78', '265', '78', '265', '240', '78', '240'): 1
('240', '78', '78', '240', '78', '240', '125', '78', '240', '78', '240', '265', '78', '78', '240', '242', '78', '265', '240', '240', '240', '78', '240', '240', '240'): 1
('240', '78', '78', '240', '78', '125', '240', '125', '125', '78', '240', '125', '240', '265', '78', '240', '240', '125', '240', '78', '78', '125', '240', '240', '240'): 1
('240', '78', '78', '240', '265', '78', '78', '78', '240', '78', '240', '240', '240', '240', '240', '240', '240', '240', '240', '240', '240', '240', '240', '240', '78'): 1
('240', '78', '78', '240', '265', '78', '240', '265', '240', '78', '240', '78', '240', '78', '78', '78', '240', '240', '240', '240', '240', '240', '78', '265', '240'): 1
